"","press","depth","tempc","cond","spcond","salinity","vel","rho","station","date","site" 
"387",11.25,11.2170581140727,15.9958822727203,40324.4443359375,49181.0910028522,31.8265154625135,1506.3030982844,1023.35971534745,16,"2023-11-03 12:11:31","1"
"397",11.55,11.516159961629,15.9981837177195,40330.7163374996,49185.9793292119,31.8300784903423,1506.31933124036,1023.36327050942,16,"2023-11-03 12:11:31","1"
"407",11.85,11.8152608587466,16.0010303130992,40337.3448414516,49190.6478122872,31.8335174740116,1506.33711505487,1023.36660849054,16,"2023-11-03 12:11:31","1"
"417",12.15,12.1143611966545,16.0022842709222,40338.3548926592,49190.3751338875,31.8332906990438,1506.34572229657,1023.36748651907,16,"2023-11-03 12:11:31","1"
"427",12.45,12.4134610082293,16.0034691790072,40342.5866248594,49194.1138550221,31.8359536983408,1506.35744623933,1023.37059955061,16,"2023-11-03 12:11:31","1"
"437",12.75,12.7125602520132,16.0062437057495,40345.90625,49194.8330350764,31.8365387715839,1506.37171468681,1023.37176128188,16,"2023-11-03 12:11:31","1"
"447",13.05,13.0116596696863,16.0057544708252,40340.546875,49188.8850669746,31.8321070414807,1506.37005672164,1023.36979898911,16,"2023-11-03 12:11:31","1"
"457",13.35,13.3107592601448,16.0057792930161,40340.4608069315,49188.7503450058,31.8319020065232,1506.37486884282,1023.37096827143,16,"2023-11-03 12:11:31","1"
"467",13.65,13.6098584903426,16.0105521579056,40347.0387375246,49191.0454926013,31.8337504794974,1506.39680311119,1023.37265362715,16,"2023-11-03 12:11:31","1"
"477",13.95,13.9089572434762,16.0116318740853,40349.446790413,49192.6862533715,31.8348931636366,1506.40644677058,1023.37462220829,16,"2023-11-03 12:11:31","1"
"487",14.25,14.2080561357343,16.0147150388433,40347.6840260556,49186.839391477,31.8307603348492,1506.41623406179,1023.37209095567,16,"2023-11-03 12:11:31","1"
"497",14.55,14.5071548725743,16.0155143374446,40352.7274797576,49192.0290792478,31.8344457635484,1506.42793719631,1023.37607511084,16,"2023-11-03 12:11:31","1"
"507",14.85,14.8062527765263,16.017541885376,40356.515625,49194.2151699105,31.8360418126608,1506.44104780447,1023.37817983391,16,"2023-11-03 12:11:31","1"
"517",15.15,15.1053504535529,16.0202270181976,40357.7649629121,49192.5178095776,31.8348775132001,1506.45301913135,1023.37801734694,16,"2023-11-03 12:11:31","1"
"527",15.45,15.4044473428286,16.0205550057193,40365.1226751179,49201.0928051681,31.8409757672555,1506.46603883888,1023.38395989908,16,"2023-11-03 12:11:31","1"
"537",15.75,15.7035435774815,16.0201120376587,40361.134765625,49196.7631982225,31.8377145597152,1506.4658750794,1023.38288638807,16,"2023-11-03 12:11:31","1"
"547",16.05,16.002640223303,16.0245567209819,40362.8124159794,49193.4778119564,31.8355156372315,1506.48211913335,1023.381535564,16,"2023-11-03 12:11:31","1"
"557",16.35,16.3017369524024,16.0258758255842,40364.3371370426,49193.7543376843,31.8356891262194,1506.49138806008,1023.38270586532,16,"2023-11-03 12:11:31","1"
"567",16.65,16.6008336919844,16.0269804000854,40362.599609375,49190.3123453986,31.8331661685585,1506.49688254759,1023.38185319154,16,"2023-11-03 12:11:31","1"
"577",16.95,16.8999301299237,16.0271997451782,40365.919921875,49194.0958347018,31.8358004624228,1506.50557171655,1023.38515942567,16,"2023-11-03 12:11:31","1"
"587",17.25,17.1990259706775,16.0294890403748,40368.650390625,49194.6784310433,31.8362560369339,1506.51817889916,1023.38632920588,16,"2023-11-03 12:11:31","1"
"597",17.55,17.4981210513685,16.0282818569723,40371.8476573562,49200.0223139926,31.8399261239067,1506.52363117333,1023.39075008113,16,"2023-11-03 12:11:31","1"
"607",17.85,17.7972153883301,16.0289621353149,40372.412109375,49199.8944260708,31.8397674860798,1506.53053279491,1023.39180809768,16,"2023-11-03 12:11:31","1"
"6111",18.15,18.0963096331549,16.0293447343061,40370.9831390421,49197.6942362505,31.8380948753836,1506.53476482352,1023.39176996118,16,"2023-11-03 12:11:31","1"
"626",18.45,18.3954035534926,16.0307288030949,40374.7775225357,49200.6585068144,31.8402116994655,1506.54647496085,1023.39441802469,16,"2023-11-03 12:11:31","1"
"636",18.75,18.6944970048787,16.0324825228855,40376.5177795604,49200.6762654937,31.8402259311955,1506.55690952602,1023.39536850509,16,"2023-11-03 12:11:31","1"
"646",19.05,18.9935903836778,16.0322360992432,40374.267578125,49198.2297533983,31.8383358890492,1506.55893738805,1023.39530412357,16,"2023-11-03 12:11:31","1"
"656",19.35,19.2926839291588,16.0349213146762,40374.7411544086,49195.5873934728,31.8364896295046,1506.57012028407,1023.39461720561,16,"2023-11-03 12:11:31","1"
"666",19.65,19.5917770467091,16.0359347992485,40380.0846749165,49200.8831679594,31.840265233689,1506.58259080916,1023.39862196695,16,"2023-11-03 12:11:31","1"
"676",19.95,19.8908692788068,16.0379344226246,40384.3434269992,49203.6745942249,31.8422961990308,1506.596112672,1023.40106604423,16,"2023-11-03 12:11:31","1"
"686",20.25,20.1899613940795,16.0384541787581,40381.2820304962,49199.3215126971,31.8390789006265,1506.59899025666,1023.39981080539,16,"2023-11-03 12:11:31","1"
"696",20.55,20.4890533943269,16.0397855729698,40384.6915736118,49201.8793590025,31.8408991438624,1506.61019397708,1023.40224257118,16,"2023-11-03 12:11:31","1"
"706",20.85,20.7881448665366,16.0408007028816,40386.4330631681,49202.7840240608,31.8415066444062,1506.61901784195,1023.40381374903,16,"2023-11-03 12:11:31","1"
"7111",21.15,21.087236303994,16.0399179458618,40382.087890625,49198.5485252376,31.8382857249473,1506.61753634236,1023.40286975454,16,"2023-11-03 12:11:31","1"
"726",21.45,21.3863271036891,16.0384893417358,40386.90234375,49206.1269695384,31.8435542140119,1506.62414400739,1023.40856762161,16,"2023-11-03 12:11:31","1"
"736",21.75,21.6854172543123,16.0381874945427,40383.3945952223,49202.2151326645,31.8406034541311,1506.6247775161,1023.40770101318,16,"2023-11-03 12:11:31","1"
"746",22.05,21.9845072427558,16.0389608378888,40386.012453552,49204.4774392363,31.8421752624934,1506.63396215403,1023.41006686141,16,"2023-11-03 12:11:31","1"
"756",22.35,22.2835969102892,16.0381722361385,40383.5082388381,49202.371887406,31.8404970491898,1506.63455083199,1023.41028652468,16,"2023-11-03 12:11:31","1"
"766",22.65,22.5826863851037,16.0378316697603,40383.440988701,49202.6982732357,31.8406017696863,1506.63858563539,1023.41177509948,16,"2023-11-03 12:11:31","1"
"776",22.95,22.8817755297184,16.0382605217198,40383.8449094946,49202.6762295652,31.8405036742577,1506.6447759635,1023.41293562126,16,"2023-11-03 12:11:31","1"
"786",23.25,23.1808647397606,16.0385806196953,40380.5888196281,49198.3253439431,31.837275502577,1506.64702104986,1023.41171670076,16,"2023-11-03 12:11:31","1"
"796",23.55,23.4799531322896,16.0387286418731,40389.594302731,49209.1198233664,31.8449637644365,1506.66131339334,1023.41891971697,16,"2023-11-03 12:11:31","1"
"806",23.85,23.779039926377,16.0406055656569,40396.1920786234,49214.9074335628,31.8491488584739,1506.67693664874,1023.42304518805,16,"2023-11-03 12:11:31","1"
"8110",24.15,24.0781268544477,16.0419115105454,40389.0752391582,49204.6712161305,31.8417364934347,1506.67742046102,1023.41839214221,16,"2023-11-03 12:11:31","1"
"826",24.45,24.3772141979858,16.0436650658746,40392.6660516969,49206.9433697833,31.8433772813659,1506.68972787144,1023.42059122204,16,"2023-11-03 12:11:31","1"
"834",24.75,24.6763009531285,16.0454387220415,40396.3087668456,49209.2544562725,31.8450474325753,1506.70213125959,1023.42280828038,16,"2023-11-03 12:11:31","1"
"844",25.05,24.9753878364865,16.0461949440201,40391.3928186864,49202.3595290298,31.8400111940138,1506.70364670922,1023.42010311725,16,"2023-11-03 12:11:31","1"
"854",25.35,25.2744738152276,16.0395191025944,40394.9941944404,49214.7509007808,31.8484209562629,1506.6975827034,1023.42938859816,16,"2023-11-03 12:11:31","1"
"864",25.6448307249281,25.5684061760539,16.0510960213982,40395.3488142343,49201.3036548134,31.8393419263398,1506.72794874969,1023.42113163468,16,"2023-11-03 12:11:31","1"
"627",1.65,1.6449672389146,16.1158859983299,40686.84695195,49478.2563527911,32.052133665013,1506.77631132869,1023.46349804402,26,"2023-11-03 12:41:05","2"
"727",1.95,1.94403515399471,16.1125537987452,40700.8586982937,49499.3073132032,32.0670231151831,1506.78811634251,1023.47701420403,26,"2023-11-03 12:41:05","2"
"827",2.25,2.24310055379716,16.1103501687926,40702.3116200231,49503.7277144391,32.0699682883279,1506.78965733802,1023.48110306217,26,"2023-11-03 12:41:05","2"
"918",2.55,2.5421663017602,16.1122978028733,40693.8879056897,49491.1377865696,32.0608848576612,1506.79019754019,1023.47502066191,26,"2023-11-03 12:41:05","2"
"1012",2.85,2.84123303388353,16.1115184377734,40690.672978179,49488.1659987439,32.0585789355543,1506.79010014306,1023.47475642341,26,"2023-11-03 12:41:05","2"
"118",3.15,3.14030001334007,16.1123431523989,40688.3165381068,49484.3074101611,32.0557332663564,1506.79434845068,1023.47371723324,26,"2023-11-03 12:41:05","2"
"128",3.45,3.43936691432876,16.1109960450361,40687.6957602072,49485.173888313,32.0561646616015,1506.79564595913,1023.47568291988,26,"2023-11-03 12:41:05","2"
"138",3.75,3.73843290317214,16.1084377521556,40689.5622364131,49490.5236751297,32.0597587858896,1506.79683554782,1023.48034981148,26,"2023-11-03 12:41:05","2"
"148",4.05,4.03749799820594,16.1062705267046,40687.7294448099,49490.9036060292,32.0597869620358,1506.79512810676,1023.48219002158,26,"2023-11-03 12:41:05","2"
"158",4.35,4.33656236971525,16.1029951800342,40686.97164302,49493.9255214955,32.0616539827237,1506.79210626791,1023.48569143808,26,"2023-11-03 12:41:05","2"
"168",4.65,4.63562621677401,16.1026951669529,40685.4561031629,49492.4431815296,32.0604542760598,1506.79476717153,1023.48616908415,26,"2023-11-03 12:41:05","2"
"178",4.95,4.93468946789594,16.1033549514808,40690.3460449413,49497.5970854118,32.0641093690473,1506.80599382057,1023.4901598239,26,"2023-11-03 12:41:05","2"
"188",5.25,5.23375304957464,16.1056834449718,40682.7231245475,49485.5208757318,32.0554217982994,1506.80817032722,1023.48429598922,26,"2023-11-03 12:41:05","2"
"198",5.55,5.53281732391372,16.1039581521247,40680.9575716354,49485.450307579,32.0551523073631,1506.80748820253,1023.48580826027,26,"2023-11-03 12:41:05","2"
"208",5.85,5.8318811499906,16.101799013404,40679.291017777,49486.0225029453,32.0553197974301,1506.80596530992,1023.48775358401,26,"2023-11-03 12:41:05","2"
"218",6.15,6.13094447780165,16.0970899483028,40674.3007293024,49485.6214642786,32.0546234356284,1506.79554724414,1023.48960812003,26,"2023-11-03 12:41:05","2"
"228",6.45,6.43000774382625,16.0936662156974,40666.6274391002,49480.4080337397,32.0505315349262,1506.78519774719,1023.48856591343,26,"2023-11-03 12:41:05","2"
"238",6.75,6.72907094063372,16.0914379489963,40664.8158791654,49480.8869059773,32.0506270402605,1506.78337573104,1023.49047131185,26,"2023-11-03 12:41:05","2"
"248",7.05,7.02813334512232,16.0867328100238,40662.8722237332,49484.1880124049,32.0526048590847,1506.77604654675,1023.49437848865,26,"2023-11-03 12:41:05","2"
"258",7.35,7.32719419383309,16.0796737587279,40662.7594326852,49492.5539958139,32.0580924101042,1506.76546403143,1023.50150959495,26,"2023-11-03 12:41:05","2"
"268",7.65,7.62625379447847,16.0716772079481,40653.5820312518,49491.0176487565,32.0563669471178,1506.74366018205,1023.5033106141,26,"2023-11-03 12:41:05","2"
"278",7.95,7.92531312238319,16.0685895235283,40648.5498198925,49488.611967797,32.054323847102,1506.73670523058,1023.5037658784,26,"2023-11-03 12:41:05","2"
"288",8.25,8.2243720120503,16.0689463860098,40651.492672992,49491.7647641918,32.0565138987217,1506.74530739836,1023.50669970582,26,"2023-11-03 12:41:05","2"
"298",8.55,8.52343040028772,16.0688462235541,40650.8352739503,49491.0851070317,32.055906660601,1506.74926915735,1023.5075875127,26,"2023-11-03 12:41:05","2"
"308",8.85,8.8224889391047,16.0693300081469,40647.3296662831,49486.2342022866,32.052323347508,1506.75161190587,1023.50605843781,26,"2023-11-03 12:41:05","2"
"318",9.15,9.12154686051931,16.0703639083049,40655.8724486245,49495.3886206051,32.058891488454,1506.76735815193,1023.51220299703,26,"2023-11-03 12:41:05","2"
"328",9.45,9.42060348174554,16.0707921981812,40659.216796875,49498.9439218507,32.0613768539383,1506.77652201573,1023.51534753407,26,"2023-11-03 12:41:05","2"
"338",9.75,9.71965990788443,16.0702911904357,40654.6419584109,49493.9782261374,32.0576482011744,1506.77564416069,1023.51392778494,26,"2023-11-03 12:41:05","2"
"348",10.05,10.018716350689,16.0700942658649,40655.0588224055,49494.7230449817,32.058063812094,1506.78048464028,1023.51562288583,26,"2023-11-03 12:41:05","2"
"358",10.35,10.3177719836614,16.0699148178101,40659.26171875,49500.0560618621,32.0617948138428,1506.78919980232,1023.51986050491,26,"2023-11-03 12:41:05","2"
"368",10.65,10.616826322001,16.0703079951903,40665.3293595522,49506.9690788713,32.0667034716291,1506.80104735719,1023.52487411766,26,"2023-11-03 12:41:05","2"
"378",10.95,10.9158798787786,16.0704535190087,40664.739195306,49506.075184299,32.0659570123929,1506.80561042271,1023.52559977626,26,"2023-11-03 12:41:05","2"
"388",11.25,11.2149330153791,16.0711883818183,40667.571970214,49508.6380166893,32.0677449185472,1506.81492103504,1023.5281397072,26,"2023-11-03 12:41:05","2"
"398",11.55,11.513985379061,16.0716878335236,40670.9992212901,49512.2082468857,32.070245647782,1506.82432322351,1023.53127994211,26,"2023-11-03 12:41:05","2"
"408",11.85,11.813037239749,16.071486263155,40669.9256282976,49511.1442616362,32.0693543244975,1506.82764333321,1023.53197221091,26,"2023-11-03 12:41:05","2"
"418",12.15,12.112088677902,16.0703243052403,40670.4599106673,49513.1954746679,32.0706524899985,1506.83050913287,1023.53456170767,26,"2023-11-03 12:41:05","2"
"428",12.45,12.4111397591353,16.0716028213501,40670.572265625,49511.7909599615,32.0696089637862,1506.83824235206,1023.53480482889,26,"2023-11-03 12:41:05","2"
"438",12.75,12.7101909543948,16.072229385376,40668.5703125,49508.5985361441,32.0672326138371,1506.84241851233,1023.53417060138,26,"2023-11-03 12:41:05","2"
"448",13.05,13.009241925542,16.0726494789124,40671.0361328125,49511.0939381862,32.0689518799358,1506.8506741582,1023.53672835978,26,"2023-11-03 12:41:05","2"
"458",13.35,13.3082920318454,16.0723847262499,40674.4133196812,49515.5243489985,32.0720255633207,1506.85836749899,1023.54048010723,26,"2023-11-03 12:41:05","2"
"468",13.65,13.6073416835534,16.0742082595825,40674.4765625,49513.4030404722,32.0704987819803,1506.86723322305,1023.54022961546,26,"2023-11-03 12:41:05","2"
"478",13.95,13.9063912810368,16.0722856521606,40671.72265625,49512.3682678595,32.0695195485926,1506.86511682792,1023.54124071989,26,"2023-11-03 12:41:05","2"
"488",14.25,14.205440311168,16.0731391906738,40675.7734375,49516.270534705,32.0722825694894,1506.87591896814,1023.54450275174,26,"2023-11-03 12:41:05","2"
"498",14.55,14.5044895290494,16.0733963764886,40668.0923025955,49506.6099840175,32.0652105495026,1506.87353900008,1023.54034494033,26,"2023-11-03 12:41:05","2"
"508",14.85,14.8035391767012,16.0733636581198,40668.5817760995,49507.2452728859,32.065557462619,1506.878809482,1023.54195025992,26,"2023-11-03 12:41:05","2"
"518",15.15,15.102588393795,16.0733666797704,40669.3026584187,49508.119185235,32.0660790095843,1506.88439200269,1023.54368167067,26,"2023-11-03 12:41:05","2"
"528",15.45,15.4016366556205,16.0735724066229,40675.4087455387,49515.3043213013,32.0711723390611,1506.89587120737,1023.54887884176,26,"2023-11-03 12:41:05","2"
"538",15.75,15.7006847972809,16.0740337371826,40668.23828125,49506.0194738492,32.0643847520057,1506.8944518781,1023.54489366732,26,"2023-11-03 12:41:05","2"
"548",16.05,15.9997329972238,16.0757646560669,40674.443359375,49511.4865175947,32.0683336057991,1506.90934025162,1023.54886930202,26,"2023-11-03 12:41:05","2"
"558",16.35,16.298780053907,16.0757284437354,40678.8297263824,49516.8695329449,32.0721098642054,1506.91855167748,1023.55310916982,26,"2023-11-03 12:41:05","2"
"568",16.65,16.597826338363,16.0750573525331,40678.2698079988,49516.996968344,32.0720494771174,1506.92137396628,1023.5545449636,26,"2023-11-03 12:41:05","2"
"578",16.95,16.8968721877495,16.0749552637065,40679.1562069604,49518.199040991,32.0728014231325,1506.92689618358,1023.55647685682,26,"2023-11-03 12:41:05","2"
"588",17.25,17.195917986914,16.0745125893123,40674.9810369049,49513.6502818644,32.0693776486612,1506.92655072474,1023.55527818449,26,"2023-11-03 12:41:05","2"
"598",17.55,17.4949632384215,16.0730846437402,40679.2512229594,49520.5699496437,32.0741756520523,1506.93262521284,1023.5606152866,26,"2023-11-03 12:41:05","2"
"608",17.85,17.7940082101502,16.071571686619,40671.0223918567,49512.3764707393,32.0680512886221,1506.92584941505,1023.55758283555,26,"2023-11-03 12:41:05","2"
"6112",18.15,18.0930533401783,16.0710005760193,40671.923828125,49514.1623745499,32.0691951894506,1506.93036917764,1023.55992106792,26,"2023-11-03 12:41:05","2"
"628",18.45,18.3920981900835,16.070695031278,40669.6490495415,49511.761389196,32.06733160931,1506.9322464882,1023.55988984976,26,"2023-11-03 12:41:05","2"
"637",18.75,18.6911424607954,16.0692901611328,40672.5390625,49516.9735134499,32.0708974655125,1506.93697225454,1023.56427540587,26,"2023-11-03 12:41:05","2"
"647",19.05,18.9901855990471,16.0700769424438,40677.23828125,49521.7458908777,32.0742847432578,1506.94828726935,1023.56803164385,26,"2023-11-03 12:41:05","2"
"657",19.35,19.2892284786631,16.0692234039307,40671.9609375,49516.3501601632,32.0702231529464,1506.94593252004,1023.56643535288,26,"2023-11-03 12:41:05","2"
"667",19.65,19.5882713243004,16.0686341994453,40672.6621740631,49517.9142999263,32.0712056842235,1506.95021013531,1023.56865367717,26,"2023-11-03 12:41:05","2"
